Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Mickaël Barreto,625.0,11,6,19.0,12.0,6.0,10.0,3.0,0.0,10.0,6.0,0.0,20.0,15.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,43.0,6.0,5.0,103.0,121.0,88.0,120.0,36.0,79.0,1.0,1.3,14.0,32.0,10.0,4.0,43.0,7.0,53.0,253.0,116.0,2.0,25.0,15.0,9.0,292.0,1717.0,718.0,12.0,15.0,0.0,16.0,9.0,0.0,6.0,1.0,0.0,24.1,1.0,0.0,0.0,0.3
Fernand Mayembo,541.0,8,6,4.0,2.0,3.0,1.0,0.0,0.0,6.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,36.0,12.0,2.0,67.0,76.0,116.0,129.0,30.0,38.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,56.0,189.0,111.0,8.0,5.0,1.0,0.0,0.0,195.0,935.0,442.0,2.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,6.2,0.0,0.0,0.0,1.2
Kevin Spadanuda,503.0,13,6,11.0,8.0,6.0,4.0,1.0,0.0,5.0,3.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,10.0,1.0,0.0,0.0,0.0,36.0,1.0,12.0,59.0,72.0,35.0,43.0,3.0,6.0,0.0,0.2,5.0,9.0,0.0,0.0,10.0,3.0,24.0,81.0,90.0,18.0,17.0,7.0,8.0,134.0,1010.0,412.0,9.0,6.0,5.0,16.0,7.0,0.0,3.0,0.0,0.0,16.2,0.0,0.0,0.0,0.1
Yoann Touzghar,390.0,8,5,3.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,9.0,7.0,19.0,54.0,66.0,11.0,18.0,1.0,2.0,0.0,0.1,1.0,4.0,0.0,0.0,6.0,4.0,10.0,70.0,47.0,7.0,6.0,2.0,3.0,84.0,437.0,88.0,3.0,2.0,1.0,9.0,3.0,0.0,3.0,0.0,0.0,11.1,0.0,0.0,0.0,0.2
Florian Chabrolle,321.0,6,3,6.0,4.0,1.0,5.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,22.0,1.0,3.0,57.0,62.0,48.0,55.0,4.0,9.0,0.0,0.1,0.0,7.0,2.0,0.0,14.0,4.0,17.0,111.0,37.0,0.0,1.0,0.0,1.0,116.0,541.0,222.0,1.0,4.0,0.0,5.0,3.0,0.0,2.0,1.0,0.0,26.6,0.0,0.0,0.0,0.1
Yanis Cimignani,279.0,8,3,11.0,5.0,3.0,7.0,1.0,1.0,2.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,41.0,51.0,25.0,40.0,8.0,14.0,0.0,0.1,3.0,1.0,2.0,2.0,0.0,5.0,23.0,64.0,61.0,2.0,6.0,2.0,4.0,91.0,471.0,197.0,3.0,8.0,0.0,4.0,5.0,0.0,6.0,2.0,0.0,24.6,0.0,0.0,0.0,0.2
François-Joseph Sollacaro,270.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,8.0,11.0,13.0,14.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,243.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Kouamé Botué,229.0,8,2,4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,13.0,10.0,17.0,23.0,31.0,8.0,12.0,0.0,0.0,0.0,0.1,3.0,6.0,1.0,0.0,4.0,1.0,7.0,31.0,49.0,13.0,5.0,1.0,4.0,54.0,385.0,132.0,4.0,3.0,3.0,10.0,1.0,0.0,7.0,0.0,0.0,14.2,0.0,0.0,0.0,1.2
Qazim Laçi,212.0,9,2,6.0,3.0,2.0,3.0,1.0,0.0,2.0,3.0,0.0,10.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,20.0,4.0,5.0,44.0,55.0,43.0,50.0,21.0,31.0,0.0,0.4,3.0,18.0,1.0,0.0,24.0,3.0,20.0,109.0,44.0,1.0,4.0,2.0,1.0,118.0,585.0,207.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,30.4,1.0,0.0,0.0,0.2
Moussa Soumano,136.0,5,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,7.0,8.0,11.0,3.0,4.0,0.0,0.0,0.0,0.1,2.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,17.0,4.0,1.0,1.0,0.0,20.0,92.0,29.0,2.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,0.25,17.7,0.0,0.0,0.0,0.4
Moussa Djitte,117.0,5,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,13.0,15.0,4.0,8.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,20.0,17.0,2.0,3.0,0.0,2.0,27.0,147.0,13.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,14.7,0.0,0.0,0.0,0.1
Ghjuvanni Quilichini,82.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,5.0,8.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,139.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Paolo Lebas,55.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,12.0,4.0,0.0,1.0,1.0,0.0,13.0,44.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Ruan Levine,23.0,2,0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,8.0,10.0,3.0,2.0,2.0,0.0,19.0,99.0,39.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,13.1,0.0,0.0,0.0,0.2
Mehdi Puch Herrantz,23.0,2,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,7.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,10.0,11.0,2.0,0.0,0.0,0.0,20.0,108.0,59.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Anthony Khelifa,9.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,7.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,43.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Gaëtan Courtet,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victor Lebas,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexander Nübel,2430.0,27,27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,5.0,1.0,84.0,85.0,265.0,271.0,263.0,450.0,0.0,0.3,1.0,2.0,0.0,0.0,0.0,725.0,853.0,5.0,0.0,0.0,0.0,0.0,0.0,607.0,3044.0,1840.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Axel Disasi,2340.0,27,26,26.0,17.0,11.0,11.0,4.0,23.0,45.0,84.0,1.0,21.0,19.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,166.0,65.0,26.0,373.0,419.0,654.0,733.0,142.0,228.0,3.0,1.5,8.0,160.0,11.0,3.0,155.0,167.0,582.0,995.0,111.0,32.0,12.0,7.0,5.0,1205.0,8511.0,5138.0,49.0,34.0,4.0,12.0,11.0,2.0,15.0,3.0,0.13,14.9,0.0,0.0,1.0,2.8
Youssouf Fofana,2199.0,26,25,64.0,31.0,26.0,33.0,5.0,3.0,31.0,26.0,0.0,53.0,47.0,0.0,5.0,0.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,38.0,27.0,2.0,0.0,0.0,1.0,181.0,21.0,17.0,457.0,553.0,428.0,488.0,114.0,162.0,1.0,2.0,22.0,133.0,24.0,0.0,165.0,44.0,254.0,976.0,333.0,27.0,69.0,34.0,31.0,1169.0,6558.0,3188.0,55.0,60.0,6.0,39.0,35.0,1.0,30.0,6.0,0.03,22.5,1.0,0.0,0.0,2.1
Caio Henrique Oliveira Silva,2027.0,24,22,53.0,38.0,30.0,20.0,3.0,7.0,15.0,45.0,1.0,69.0,51.0,14.0,2.0,1.0,0.0,1.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,14.0,0.0,0.0,0.0,1.0,149.0,8.0,14.0,527.0,585.0,417.0,527.0,66.0,196.0,7.0,3.9,34.0,93.0,25.0,7.0,133.0,71.0,410.0,735.0,434.0,28.0,26.0,16.0,6.0,996.0,5792.0,2924.0,38.0,30.0,7.0,19.0,7.0,1.0,10.0,6.0,0.1,21.1,2.0,0.0,0.0,0.7
Aleksandr Golovin,1877.0,26,21,48.0,27.0,13.0,26.0,9.0,0.0,28.0,10.0,0.0,96.0,61.0,21.0,7.0,3.0,3.0,1.0,11.0,8.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,25.0,17.0,6.0,0.0,0.0,0.0,120.0,14.0,22.0,290.0,368.0,200.0,264.0,73.0,142.0,6.0,4.6,47.0,53.0,38.0,5.0,93.0,16.0,143.0,435.0,517.0,67.0,43.0,22.0,13.0,748.0,5075.0,2519.0,69.0,44.0,20.0,38.0,25.0,6.0,42.0,20.0,0.14,19.2,2.0,0.0,0.0,4.3
Wissam Ben Yedder,1392.0,23,19,9.0,5.0,2.0,1.0,6.0,0.0,4.0,0.0,0.0,37.0,25.0,0.0,3.0,5.0,2.0,2.0,9.0,5.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,11.0,11.0,15.0,1.0,0.0,0.0,39.0,9.0,19.0,183.0,221.0,89.0,117.0,9.0,23.0,4.0,2.8,15.0,22.0,22.0,0.0,50.0,0.0,18.0,210.0,317.0,106.0,38.0,20.0,16.0,423.0,2355.0,978.0,39.0,26.0,22.0,25.0,23.0,16.0,44.0,25.0,0.27,14.4,1.0,4.0,5.0,13.1
Breel Embolo,1667.0,27,18,14.0,8.0,2.0,6.0,6.0,3.0,5.0,12.0,0.0,59.0,40.0,0.0,6.0,6.0,6.0,1.0,8.0,4.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,42.0,45.0,11.0,2.0,1.0,0.0,54.0,30.0,39.0,146.0,196.0,77.0,109.0,18.0,22.0,2.0,2.2,28.0,24.0,16.0,0.0,43.0,20.0,37.0,267.0,331.0,85.0,66.0,29.0,33.0,457.0,2437.0,754.0,18.0,25.0,10.0,61.0,40.0,12.0,36.0,17.0,0.33,11.0,0.0,0.0,1.0,8.1
Krépin Diatta,1633.0,23,18,21.0,14.0,3.0,11.0,7.0,1.0,13.0,8.0,0.0,55.0,35.0,1.0,6.0,6.0,5.0,2.0,7.0,2.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,18.0,22.0,7.0,2.0,0.0,0.0,76.0,30.0,29.0,266.0,328.0,141.0,194.0,19.0,34.0,2.0,2.4,19.0,42.0,27.0,7.0,68.0,9.0,65.0,290.0,446.0,66.0,48.0,23.0,15.0,600.0,3649.0,1561.0,62.0,39.0,20.0,38.0,15.0,2.0,32.0,13.0,0.06,15.2,0.0,0.0,0.0,3.3
Guillermo Maripán,1485.0,18,17,32.0,19.0,18.0,14.0,0.0,17.0,27.0,50.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,3.0,0.0,0.0,2.0,0.0,88.0,35.0,25.0,180.0,204.0,424.0,464.0,95.0,123.0,0.0,0.2,2.0,37.0,1.0,0.0,41.0,110.0,430.0,535.0,24.0,18.0,6.0,1.0,4.0,694.0,3273.0,1587.0,3.0,3.0,0.0,6.0,4.0,3.0,12.0,4.0,0.25,10.8,0.0,0.0,0.0,1.1
Mohamed Camara,1473.0,19,17,57.0,34.0,24.0,30.0,3.0,4.0,18.0,10.0,0.0,33.0,30.0,0.0,1.0,1.0,1.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,35.0,43.0,0.0,0.0,0.0,0.0,122.0,11.0,4.0,309.0,340.0,337.0,369.0,108.0,139.0,2.0,1.1,13.0,83.0,8.0,2.0,91.0,29.0,224.0,720.0,161.0,6.0,36.0,15.0,12.0,855.0,4354.0,1969.0,21.0,18.0,1.0,25.0,17.0,0.0,19.0,5.0,0.0,28.9,0.0,0.0,0.0,0.8
Vanderson,1341.0,21,14,49.0,27.0,19.0,22.0,8.0,5.0,34.0,22.0,1.0,36.0,29.0,3.0,1.0,2.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,22.0,11.0,1.0,0.0,0.0,0.0,99.0,16.0,14.0,333.0,386.0,277.0,341.0,75.0,127.0,3.0,2.0,15.0,71.0,20.0,10.0,80.0,36.0,238.0,523.0,347.0,31.0,44.0,16.0,22.0,716.0,4043.0,1804.0,32.0,22.0,5.0,20.0,10.0,0.0,18.0,5.0,0.0,20.4,0.0,0.0,0.0,1.5
Benoît Badiashile,839.0,11,9,10.0,8.0,6.0,4.0,0.0,6.0,17.0,40.0,1.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,67.0,21.0,7.0,123.0,137.0,210.0,235.0,60.0,83.0,0.0,0.8,1.0,46.0,3.0,0.0,39.0,82.0,240.0,324.0,13.0,7.0,1.0,0.0,1.0,402.0,2118.0,1114.0,3.0,3.0,1.0,3.0,0.0,2.0,5.0,3.0,0.4,16.0,0.0,0.0,0.0,0.6
Eliot Matazo,806.0,14,9,13.0,5.0,5.0,8.0,0.0,3.0,10.0,10.0,1.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,8.0,0.0,0.0,1.0,0.0,51.0,5.0,15.0,110.0,131.0,138.0,159.0,41.0,50.0,0.0,0.2,1.0,34.0,2.0,0.0,41.0,21.0,84.0,289.0,46.0,0.0,11.0,2.0,7.0,302.0,1574.0,617.0,3.0,8.0,0.0,4.0,8.0,0.0,3.0,2.0,0.0,28.0,0.0,0.0,0.0,0.1
Ruben Aguilar,778.0,15,9,15.0,6.0,7.0,3.0,5.0,0.0,13.0,22.0,0.0,14.0,12.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,53.0,9.0,10.0,226.0,252.0,183.0,219.0,24.0,46.0,0.0,1.1,2.0,37.0,10.0,5.0,61.0,31.0,148.0,296.0,193.0,17.0,7.0,3.0,3.0,421.0,2154.0,918.0,16.0,13.0,2.0,9.0,3.0,0.0,3.0,2.0,0.0,14.9,0.0,0.0,0.0,0.2
Malang Sarr,716.0,13,8,6.0,3.0,5.0,1.0,0.0,7.0,15.0,29.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,49.0,15.0,9.0,120.0,131.0,258.0,274.0,74.0,95.0,0.0,0.2,1.0,55.0,1.0,0.0,59.0,54.0,210.0,366.0,17.0,1.0,4.0,2.0,2.0,457.0,2591.0,1656.0,5.0,7.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0
Eliesse Ben Seghir,612.0,9,8,14.0,9.0,4.0,9.0,1.0,0.0,2.0,0.0,0.0,16.0,13.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,16.0,2.0,0.0,0.0,0.0,28.0,4.0,7.0,93.0,115.0,72.0,84.0,8.0,15.0,1.0,0.6,9.0,20.0,13.0,0.0,31.0,0.0,21.0,156.0,167.0,29.0,23.0,10.0,8.0,257.0,1640.0,674.0,20.0,19.0,7.0,25.0,16.0,3.0,17.0,5.0,0.18,19.1,0.0,0.0,0.0,1.6
Takumi Minamino,494.0,13,7,11.0,5.0,3.0,5.0,3.0,0.0,5.0,3.0,0.0,18.0,13.0,1.0,0.0,1.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,12.0,8.0,2.0,1.0,0.0,0.0,28.0,5.0,3.0,53.0,72.0,42.0,51.0,8.0,25.0,3.0,1.6,8.0,9.0,7.0,0.0,19.0,7.0,29.0,107.0,137.0,29.0,10.0,4.0,6.0,176.0,1015.0,455.0,19.0,8.0,8.0,25.0,9.0,1.0,11.0,5.0,0.09,14.7,1.0,0.0,0.0,1.0
Ismail Jakobs,649.0,23,5,5.0,2.0,3.0,2.0,0.0,1.0,4.0,7.0,0.0,20.0,15.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,27.0,23.0,20.0,160.0,201.0,93.0,145.0,20.0,50.0,2.0,1.0,7.0,25.0,11.0,8.0,32.0,12.0,76.0,227.0,192.0,28.0,6.0,2.0,3.0,328.0,2079.0,974.0,29.0,23.0,7.0,9.0,4.0,0.0,10.0,4.0,0.0,15.0,1.0,0.0,0.0,0.7
Kevin Volland,355.0,9,4,7.0,3.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,2.0,1.0,0.0,0.0,20.0,7.0,9.0,43.0,65.0,20.0,28.0,8.0,10.0,1.0,0.8,7.0,11.0,3.0,0.0,21.0,2.0,8.0,79.0,71.0,23.0,2.0,1.0,1.0,127.0,531.0,142.0,4.0,3.0,3.0,9.0,1.0,2.0,11.0,6.0,0.18,15.3,0.0,0.0,0.0,1.3
Maghnes Akliouche,307.0,7,4,6.0,3.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,19.0,2.0,4.0,61.0,73.0,26.0,37.0,3.0,6.0,0.0,0.2,5.0,8.0,4.0,0.0,12.0,4.0,21.0,69.0,75.0,10.0,7.0,2.0,5.0,129.0,678.0,281.0,5.0,3.0,1.0,6.0,6.0,0.0,1.0,1.0,0.0,8.4,0.0,0.0,0.0,0.2
Gelson Martins,345.0,11,3,15.0,8.0,6.0,4.0,5.0,1.0,3.0,2.0,0.0,15.0,11.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,25.0,2.0,7.0,74.0,86.0,39.0,49.0,3.0,8.0,0.0,0.4,3.0,8.0,9.0,0.0,14.0,3.0,30.0,74.0,118.0,22.0,13.0,3.0,9.0,168.0,1050.0,529.0,15.0,9.0,6.0,10.0,7.0,0.0,12.0,3.0,0.0,15.9,0.0,0.0,0.0,0.8
Jean Lucas,291.0,6,3,9.0,5.0,3.0,5.0,1.0,1.0,4.0,2.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,23.0,1.0,7.0,60.0,67.0,54.0,59.0,17.0,22.0,0.0,0.2,3.0,19.0,1.0,0.0,20.0,8.0,29.0,136.0,32.0,5.0,14.0,9.0,3.0,147.0,968.0,398.0,5.0,6.0,1.0,3.0,1.0,0.0,5.0,3.0,0.0,18.3,0.0,0.0,0.0,0.6
Chrislain Matsima,127.0,2,2,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,50.0,58.0,45.0,51.0,3.0,4.0,1.0,0.3,1.0,11.0,4.0,0.0,16.0,6.0,26.0,69.0,33.0,1.0,1.0,1.0,0.0,94.0,378.0,156.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Myron Boadu,132.0,8,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,6.0,6.0,5.0,13.0,20.0,4.0,8.0,1.0,1.0,0.0,0.2,2.0,1.0,3.0,1.0,2.0,1.0,7.0,20.0,24.0,8.0,2.0,1.0,1.0,34.0,166.0,74.0,2.0,1.0,0.0,7.0,2.0,2.0,2.0,2.0,1.0,6.2,0.0,0.0,0.0,0.8
Sofiane Diop,65.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,14.0,19.0,2.0,6.0,2.0,5.0,0.0,0.1,3.0,0.0,2.0,0.0,2.0,0.0,0.0,14.0,35.0,5.0,5.0,1.0,3.0,33.0,255.0,127.0,5.0,5.0,3.0,3.0,3.0,1.0,2.0,1.0,0.5,10.5,0.0,0.0,0.0,1.0
Soungoutou Magassa,74.0,1,0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,11.0,12.0,6.0,6.0,4.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,10.0,26.0,3.0,0.0,1.0,0.0,1.0,26.0,130.0,57.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Edan Diop,60.0,2,0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,22.0,27.0,19.0,21.0,2.0,2.0,0.0,0.1,0.0,5.0,4.0,0.0,10.0,1.0,5.0,24.0,39.0,4.0,6.0,2.0,4.0,50.0,293.0,159.0,3.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,19.6,0.0,0.0,0.0,0.0
