Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Iker Muñoz,21.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,7.0,23.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Roberto Torres,11.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,3.0,3.0,3.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,0.0,2.0,1.0,1.0,12.0,107.0,78.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Iker Benito,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jorge Herrando,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Javi Martínez,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juan Pérez,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dario Ramos,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pablo Valencia,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santiago Bueno,2237.0,25,25,46.0,26.0,29.0,17.0,0.0,18.0,27.0,72.0,1.0,18.0,13.0,0.0,1.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,27.0,26.0,2.0,1.0,0.0,0.0,107.0,54.0,29.0,390.0,428.0,657.0,712.0,138.0,217.0,1.0,0.6,7.0,102.0,3.0,1.0,107.0,142.0,778.0,791.0,36.0,13.0,4.0,2.0,0.0,1013.0,5231.0,3231.0,14.0,5.0,0.0,4.0,0.0,0.0,12.0,3.0,0.0,12.0,0.0,0.0,0.0,1.2
Aleix García,2142.0,25,25,33.0,17.0,8.0,16.0,9.0,8.0,30.0,32.0,1.0,115.0,61.0,45.0,3.0,3.0,0.0,3.0,14.0,8.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,13.0,26.0,0.0,0.0,0.0,0.0,122.0,12.0,5.0,616.0,659.0,432.0,488.0,173.0,282.0,5.0,5.8,63.0,141.0,22.0,10.0,137.0,64.0,362.0,933.0,436.0,21.0,24.0,13.0,8.0,964.0,4560.0,2105.0,39.0,31.0,7.0,18.0,11.0,1.0,29.0,14.0,0.03,23.7,3.0,0.0,0.0,1.5
Valentín Castellanos,1911.0,25,24,10.0,4.0,1.0,6.0,3.0,2.0,5.0,19.0,0.0,31.0,20.0,0.0,3.0,4.0,4.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,30.0,35.0,25.0,0.0,0.0,0.0,41.0,38.0,52.0,109.0,156.0,57.0,96.0,11.0,16.0,0.0,1.4,10.0,16.0,12.0,1.0,26.0,22.0,49.0,210.0,257.0,85.0,29.0,12.0,12.0,270.0,1482.0,739.0,24.0,23.0,6.0,36.0,16.0,6.0,57.0,19.0,0.09,16.2,0.0,1.0,1.0,6.8
Oriol Romeu,1964.0,22,22,47.0,27.0,22.0,19.0,6.0,8.0,24.0,23.0,0.0,32.0,28.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,42.0,21.0,0.0,0.0,1.0,0.0,139.0,27.0,28.0,420.0,459.0,387.0,428.0,91.0,139.0,0.0,1.0,15.0,84.0,9.0,2.0,96.0,57.0,367.0,765.0,170.0,23.0,13.0,12.0,0.0,767.0,2984.0,1416.0,10.0,19.0,1.0,18.0,16.0,1.0,17.0,3.0,0.06,17.5,0.0,0.0,0.0,1.4
Arnau Martinez,1756.0,22,21,42.0,27.0,24.0,12.0,6.0,6.0,16.0,37.0,1.0,47.0,39.0,0.0,1.0,3.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,22.0,45.0,5.0,0.0,1.0,0.0,117.0,21.0,17.0,477.0,529.0,259.0,315.0,52.0,104.0,2.0,1.7,25.0,48.0,18.0,12.0,71.0,58.0,394.0,549.0,287.0,37.0,35.0,16.0,14.0,608.0,3252.0,1833.0,43.0,22.0,7.0,31.0,13.0,2.0,15.0,2.0,0.13,12.1,0.0,0.0,0.0,1.5
Miguel Gutiérrez,1738.0,24,20,27.0,15.0,17.0,7.0,3.0,2.0,14.0,28.0,1.0,41.0,31.0,3.0,4.0,1.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,107.0,6.0,15.0,444.0,494.0,280.0,345.0,53.0,93.0,2.0,2.2,17.0,55.0,18.0,10.0,77.0,43.0,334.0,478.0,358.0,29.0,46.0,18.0,24.0,689.0,3990.0,1707.0,52.0,29.0,13.0,28.0,15.0,1.0,12.0,2.0,0.08,19.7,0.0,0.0,0.0,0.5
Rodrigo Riquelme,1619.0,25,19,16.0,6.0,6.0,6.0,4.0,0.0,9.0,4.0,0.0,42.0,35.0,0.0,4.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,28.0,5.0,0.0,0.0,0.0,82.0,6.0,12.0,214.0,261.0,110.0,154.0,17.0,51.0,2.0,2.1,21.0,36.0,22.0,5.0,68.0,10.0,103.0,283.0,371.0,59.0,98.0,33.0,53.0,524.0,4352.0,2321.0,81.0,69.0,26.0,47.0,19.0,4.0,43.0,18.0,0.09,19.8,2.0,0.0,0.0,3.4
Paulo Gazzaniga,1440.0,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,106.0,106.0,197.0,204.0,142.0,304.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,567.0,656.0,2.0,0.0,0.0,1.0,1.0,0.0,394.0,1981.0,971.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
David López,1157.0,14,13,19.0,14.0,10.0,8.0,1.0,12.0,6.0,48.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,12.0,3.0,0.0,0.0,0.0,69.0,25.0,22.0,263.0,284.0,415.0,431.0,60.0,98.0,1.0,0.2,5.0,48.0,1.0,0.0,39.0,132.0,512.0,411.0,27.0,10.0,4.0,4.0,0.0,593.0,3075.0,1830.0,17.0,4.0,0.0,4.0,0.0,2.0,9.0,6.0,0.22,19.1,0.0,0.0,0.0,0.6
Juanpe,930.0,12,11,11.0,8.0,5.0,6.0,0.0,3.0,7.0,41.0,1.0,12.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,36.0,16.0,6.0,147.0,160.0,269.0,295.0,67.0,105.0,0.0,0.3,1.0,25.0,0.0,0.0,28.0,103.0,352.0,279.0,20.0,11.0,1.0,1.0,0.0,377.0,1836.0,968.0,4.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,10.5,0.0,0.0,0.0,0.1
Juan Carlos,900.0,10,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,52.0,53.0,170.0,176.0,66.0,111.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,324.0,355.0,1.0,0.0,0.0,0.0,0.0,0.0,212.0,903.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Bernardo Espinosa,846.0,14,10,4.0,0.0,1.0,3.0,0.0,7.0,5.0,41.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,48.0,36.0,12.0,182.0,203.0,277.0,298.0,36.0,58.0,1.0,0.1,1.0,16.0,0.0,0.0,19.0,107.0,344.0,293.0,18.0,9.0,3.0,2.0,1.0,372.0,2070.0,1162.0,4.0,2.0,0.0,3.0,4.0,0.0,6.0,3.0,0.0,10.1,0.0,0.0,0.0,0.5
Yangel Herrera,776.0,16,10,21.0,8.0,9.0,10.0,2.0,1.0,2.0,8.0,0.0,19.0,15.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,29.0,18.0,1.0,0.0,0.0,0.0,36.0,17.0,25.0,137.0,154.0,82.0,104.0,21.0,36.0,2.0,0.7,9.0,27.0,7.0,1.0,39.0,11.0,60.0,228.0,151.0,29.0,14.0,6.0,6.0,266.0,1245.0,484.0,15.0,12.0,3.0,20.0,17.0,2.0,19.0,8.0,0.11,16.6,0.0,0.0,0.0,2.1
Toni Villa,708.0,20,8,23.0,16.0,9.0,10.0,4.0,0.0,6.0,2.0,0.0,34.0,22.0,3.0,3.0,0.0,6.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,17.0,6.0,0.0,0.0,0.0,40.0,1.0,5.0,126.0,143.0,64.0,85.0,9.0,19.0,2.0,1.1,10.0,17.0,6.0,4.0,34.0,3.0,50.0,134.0,230.0,39.0,60.0,20.0,37.0,269.0,1872.0,1023.0,32.0,21.0,19.0,17.0,19.0,1.0,15.0,3.0,0.07,22.9,0.0,0.0,0.0,0.9
Iván Martín,696.0,13,7,3.0,3.0,0.0,3.0,0.0,0.0,2.0,6.0,0.0,15.0,13.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,2.0,1.0,0.0,0.0,33.0,6.0,9.0,135.0,149.0,82.0,96.0,11.0,18.0,1.0,0.9,7.0,14.0,6.0,2.0,21.0,9.0,46.0,188.0,125.0,19.0,20.0,11.0,7.0,242.0,1398.0,430.0,9.0,9.0,3.0,18.0,19.0,3.0,11.0,4.0,0.27,13.7,0.0,0.0,0.0,1.6
Yan Couto,684.0,14,7,19.0,13.0,8.0,8.0,3.0,2.0,4.0,2.0,0.0,29.0,19.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,1.0,0.0,0.0,0.0,50.0,1.0,4.0,156.0,175.0,104.0,138.0,24.0,48.0,1.0,1.3,9.0,23.0,14.0,6.0,37.0,10.0,115.0,199.0,164.0,8.0,38.0,20.0,14.0,286.0,2099.0,1145.0,33.0,24.0,4.0,17.0,6.0,0.0,5.0,0.0,0.0,22.8,0.0,0.0,0.0,0.3
Javi,631.0,14,7,11.0,5.0,5.0,5.0,1.0,3.0,4.0,20.0,0.0,13.0,11.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,9.0,1.0,0.0,1.0,0.0,43.0,8.0,3.0,188.0,217.0,131.0,152.0,19.0,28.0,2.0,0.5,4.0,34.0,7.0,2.0,45.0,30.0,153.0,248.0,88.0,8.0,5.0,4.0,1.0,273.0,1490.0,989.0,20.0,11.0,1.0,4.0,4.0,1.0,6.0,2.0,0.17,21.6,0.0,0.0,0.0,0.6
Borja García,531.0,8,7,8.0,3.0,5.0,2.0,1.0,1.0,5.0,5.0,0.0,13.0,9.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,16.0,2.0,0.0,0.0,0.0,25.0,5.0,6.0,93.0,104.0,58.0,70.0,6.0,16.0,0.0,0.2,3.0,19.0,7.0,0.0,30.0,6.0,52.0,144.0,65.0,9.0,11.0,6.0,2.0,180.0,863.0,338.0,7.0,6.0,0.0,6.0,8.0,1.0,8.0,3.0,0.13,20.9,0.0,0.0,0.0,0.7
Cristhian Stuani,710.0,21,5,5.0,2.0,1.0,1.0,3.0,0.0,1.0,4.0,0.0,15.0,7.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,25.0,15.0,5.0,0.0,0.0,0.0,16.0,9.0,14.0,51.0,62.0,17.0,27.0,4.0,6.0,0.0,0.6,6.0,5.0,3.0,0.0,9.0,5.0,17.0,78.0,76.0,36.0,3.0,0.0,2.0,91.0,265.0,98.0,1.0,1.0,1.0,11.0,4.0,6.0,21.0,12.0,0.14,13.1,0.0,3.0,4.0,6.7
Valery,667.0,18,5,11.0,5.0,3.0,6.0,2.0,0.0,8.0,6.0,0.0,22.0,18.0,1.0,1.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,10.0,3.0,1.0,1.0,0.0,37.0,5.0,3.0,132.0,143.0,62.0,74.0,13.0,16.0,2.0,0.5,15.0,8.0,7.0,2.0,13.0,14.0,62.0,131.0,137.0,22.0,16.0,5.0,9.0,191.0,1052.0,368.0,12.0,4.0,7.0,14.0,9.0,0.0,4.0,0.0,0.0,15.7,0.0,0.0,0.0,0.4
Viktor Tsyhankov,450.0,7,5,1.0,1.0,1.0,0.0,0.0,1.0,7.0,5.0,0.0,19.0,16.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,0.0,0.0,0.0,29.0,2.0,5.0,79.0,98.0,36.0,47.0,11.0,14.0,3.0,1.8,13.0,3.0,2.0,1.0,10.0,6.0,49.0,101.0,81.0,18.0,7.0,3.0,1.0,143.0,867.0,400.0,14.0,8.0,6.0,6.0,3.0,3.0,5.0,5.0,0.6,11.1,0.0,0.0,0.0,2.0
Reinier,348.0,10,3,6.0,4.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,11.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,1.0,0.0,0.0,0.0,16.0,2.0,8.0,70.0,82.0,30.0,38.0,1.0,3.0,0.0,0.3,3.0,2.0,5.0,0.0,9.0,3.0,26.0,83.0,75.0,11.0,10.0,5.0,5.0,113.0,557.0,187.0,5.0,7.0,0.0,14.0,9.0,1.0,5.0,2.0,0.2,8.2,0.0,0.0,0.0,1.0
Ramón Terrats,212.0,8,2,4.0,2.0,1.0,3.0,0.0,2.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,44.0,48.0,23.0,31.0,8.0,10.0,0.0,0.0,1.0,5.0,1.0,0.0,6.0,8.0,38.0,70.0,23.0,2.0,5.0,2.0,3.0,73.0,414.0,191.0,4.0,4.0,0.0,2.0,5.0,0.0,4.0,0.0,0.0,25.2,0.0,0.0,0.0,0.2
Manu Vallejo,206.0,7,2,4.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,10.0,6.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,0.0,0.0,8.0,0.0,5.0,41.0,50.0,22.0,29.0,4.0,5.0,1.0,0.3,3.0,8.0,3.0,1.0,10.0,1.0,12.0,45.0,54.0,8.0,4.0,1.0,3.0,67.0,341.0,209.0,7.0,4.0,2.0,3.0,4.0,0.0,1.0,1.0,0.0,12.6,0.0,0.0,0.0,0.0
Samuel Sáiz,240.0,8,1,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,15.0,2.0,3.0,71.0,82.0,36.0,46.0,10.0,15.0,0.0,0.3,3.0,13.0,7.0,2.0,17.0,0.0,21.0,98.0,75.0,7.0,10.0,4.0,6.0,131.0,713.0,244.0,5.0,5.0,2.0,10.0,4.0,2.0,2.0,1.0,0.0,26.2,0.0,2.0,2.0,1.7
Oscar Ureña,100.0,3,1,4.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,10.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,14.0,22.0,4.0,5.0,4.0,0.0,28.0,150.0,45.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,16.9,0.0,0.0,0.0,0.2
Joel Roca,67.0,4,0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,17.0,24.0,4.0,5.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,21.0,25.0,3.0,9.0,3.0,6.0,37.0,189.0,62.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0,0.2
Alexander Callens,53.0,2,0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,18.0,22.0,27.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,4.0,21.0,31.0,3.0,0.0,0.0,0.0,0.0,41.0,191.0,136.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Ricard Artero,8.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,4.0,11.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Dawda Camara,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biel Farres,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toni Fuidias,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matas,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Monjonell,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Álex Sala,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pau Victor Delgado,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fernando,2205.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,95.0,96.0,332.0,340.0,220.0,466.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,877.0,975.0,4.0,0.0,0.0,0.0,0.0,0.0,500.0,2610.0,1649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Rodrigo Ely,2165.0,25,25,18.0,12.0,14.0,4.0,0.0,22.0,23.0,134.0,0.0,13.0,6.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,20.0,10.0,2.0,0.0,0.0,1.0,101.0,58.0,22.0,203.0,234.0,488.0,540.0,136.0,248.0,0.0,0.3,3.0,34.0,2.0,0.0,35.0,236.0,794.0,473.0,39.0,21.0,5.0,3.0,1.0,673.0,2707.0,1504.0,6.0,8.0,1.0,13.0,0.0,0.0,16.0,1.0,0.0,15.1,1.0,0.0,0.0,0.7
Sergio Akieme,2115.0,25,25,27.0,16.0,19.0,6.0,2.0,6.0,13.0,37.0,0.0,34.0,27.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,18.0,15.0,0.0,0.0,0.0,0.0,115.0,14.0,13.0,399.0,449.0,302.0,367.0,50.0,121.0,0.0,2.0,20.0,42.0,20.0,16.0,56.0,72.0,396.0,534.0,291.0,34.0,45.0,25.0,16.0,618.0,4019.0,2154.0,58.0,34.0,11.0,26.0,24.0,1.0,23.0,7.0,0.04,20.2,0.0,0.0,0.0,1.5
Lucas Robertone,1922.0,25,24,35.0,21.0,13.0,13.0,9.0,5.0,31.0,32.0,0.0,77.0,51.0,19.0,1.0,2.0,3.0,1.0,9.0,6.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,26.0,59.0,3.0,0.0,0.0,0.0,140.0,16.0,30.0,314.0,359.0,259.0,305.0,97.0,193.0,5.0,3.6,39.0,75.0,27.0,11.0,107.0,37.0,213.0,625.0,332.0,28.0,50.0,19.0,21.0,609.0,3310.0,1740.0,32.0,34.0,5.0,31.0,11.0,1.0,25.0,5.0,0.04,25.3,3.0,0.0,0.0,1.9
Srđan Babić,2025.0,23,22,20.0,11.0,16.0,4.0,0.0,15.0,19.0,68.0,0.0,18.0,16.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,93.0,42.0,30.0,276.0,299.0,453.0,502.0,101.0,159.0,0.0,0.3,6.0,38.0,2.0,1.0,47.0,155.0,666.0,457.0,28.0,9.0,6.0,3.0,3.0,646.0,3612.0,2211.0,17.0,11.0,1.0,8.0,1.0,1.0,6.0,3.0,0.17,7.3,0.0,0.0,0.0,0.9
Léo Baptistão,1244.0,21,17,25.0,16.0,10.0,12.0,3.0,0.0,17.0,10.0,0.0,40.0,28.0,0.0,2.0,7.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,27.0,15.0,9.0,0.0,0.0,0.0,78.0,19.0,31.0,129.0,160.0,93.0,130.0,24.0,52.0,1.0,0.8,13.0,20.0,9.0,2.0,38.0,11.0,114.0,283.0,189.0,48.0,21.0,7.0,10.0,327.0,1908.0,1103.0,27.0,22.0,6.0,41.0,13.0,3.0,35.0,11.0,0.09,14.6,0.0,0.0,0.0,3.4
El Bilal Touré,1169.0,19,14,4.0,3.0,2.0,1.0,1.0,1.0,1.0,22.0,0.0,34.0,26.0,0.0,2.0,4.0,2.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,13.0,0.0,0.0,0.0,42.0,41.0,42.0,121.0,148.0,42.0,63.0,2.0,2.0,2.0,0.7,14.0,7.0,3.0,1.0,13.0,25.0,45.0,187.0,159.0,50.0,17.0,6.0,9.0,190.0,1081.0,508.0,18.0,16.0,9.0,43.0,6.0,6.0,27.0,13.0,0.22,11.7,0.0,0.0,0.0,6.1
Gonzalo Melero,1129.0,16,14,21.0,10.0,4.0,14.0,3.0,0.0,3.0,14.0,1.0,35.0,32.0,0.0,1.0,2.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,13.0,22.0,3.0,0.0,0.0,0.0,62.0,8.0,10.0,195.0,216.0,163.0,181.0,35.0,43.0,3.0,0.8,14.0,49.0,11.0,0.0,64.0,30.0,124.0,333.0,137.0,27.0,21.0,10.0,10.0,372.0,1886.0,829.0,16.0,16.0,2.0,25.0,9.0,3.0,16.0,6.0,0.13,17.2,0.0,1.0,1.0,2.4
Samu Costa,1245.0,20,13,42.0,21.0,23.0,15.0,4.0,5.0,25.0,34.0,2.0,29.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,33.0,26.0,4.0,0.0,0.0,0.0,96.0,26.0,10.0,225.0,258.0,248.0,291.0,74.0,119.0,0.0,0.6,8.0,43.0,3.0,0.0,59.0,51.0,303.0,507.0,83.0,8.0,10.0,3.0,7.0,465.0,1791.0,778.0,5.0,3.0,0.0,19.0,8.0,1.0,11.0,6.0,0.09,20.6,1.0,0.0,0.0,1.1
