Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Patrick,57.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,6.0,9.0,2.0,6.0,0.0,1.0,0.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,2.0,12.0,16.0,6.0,3.0,1.0,2.0,17.0,91.0,21.0,1.0,1.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,16.7,0.0,0.0,0.0,0.1
Sidy Sarr,46.0,3,0,6.0,4.0,5.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,5.0,6.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,11.0,18.0,4.0,1.0,0.0,0.0,0.0,12.0,39.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Eduardo Borges,33.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,12.0,13.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,11.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Gonçalo Filipe,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Guilherme Silva,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Žiga Frelih,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
André Amaro,2091.0,24,24,42.0,27.0,31.0,10.0,1.0,13.0,36.0,90.0,0.0,18.0,17.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,25.0,27.0,1.0,0.0,2.0,0.0,124.0,50.0,37.0,295.0,332.0,498.0,540.0,119.0,168.0,1.0,0.3,5.0,59.0,2.0,1.0,74.0,137.0,648.0,609.0,50.0,19.0,11.0,5.0,5.0,724.0,3911.0,2321.0,22.0,12.0,0.0,8.0,6.0,1.0,12.0,4.0,0.08,12.2,0.0,0.0,0.0,1.4
Bruno Varela,1980.0,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,32.0,12.0,1.0,54.0,54.0,227.0,229.0,219.0,475.0,1.0,0.1,2.0,12.0,0.0,0.0,0.0,667.0,802.0,4.0,3.0,3.0,0.0,0.0,0.0,376.0,1891.0,1235.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Mikel Villanueva,1924.0,22,22,22.0,13.0,17.0,4.0,1.0,11.0,36.0,80.0,2.0,18.0,17.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,8.0,1.0,0.0,0.0,0.0,87.0,34.0,36.0,280.0,313.0,415.0,466.0,156.0,228.0,0.0,0.9,3.0,60.0,2.0,1.0,50.0,115.0,633.0,564.0,33.0,10.0,6.0,6.0,0.0,685.0,3178.0,1843.0,5.0,8.0,1.0,13.0,5.0,0.0,5.0,0.0,0.0,10.1,0.0,0.0,0.0,0.8
Ibrahima Bamba,1785.0,22,21,50.0,32.0,32.0,17.0,1.0,13.0,26.0,96.0,0.0,14.0,12.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.0,33.0,0.0,0.0,1.0,0.0,133.0,21.0,27.0,208.0,236.0,371.0,403.0,77.0,124.0,0.0,0.1,4.0,36.0,1.0,1.0,38.0,139.0,538.0,499.0,49.0,9.0,12.0,5.0,4.0,552.0,2735.0,1210.0,5.0,7.0,0.0,15.0,5.0,0.0,14.0,0.0,0.0,22.2,0.0,0.0,0.0,0.7
Tiago Silva,1668.0,21,20,38.0,24.0,17.0,15.0,6.0,4.0,20.0,9.0,0.0,56.0,31.0,18.0,0.0,4.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,1.0,41.0,27.0,1.0,1.0,0.0,0.0,123.0,8.0,9.0,339.0,387.0,353.0,423.0,138.0,235.0,1.0,2.8,30.0,100.0,12.0,0.0,134.0,18.0,205.0,722.0,353.0,13.0,35.0,18.0,11.0,666.0,3169.0,1270.0,19.0,18.0,3.0,20.0,12.0,4.0,19.0,2.0,0.05,29.6,8.0,3.0,3.0,3.2
Afonso freitas,1260.0,17,16,12.0,8.0,5.0,6.0,1.0,6.0,14.0,32.0,0.0,21.0,18.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,20.0,17.0,0.0,0.0,0.0,0.0,47.0,25.0,17.0,199.0,239.0,165.0,225.0,28.0,62.0,2.0,1.4,11.0,30.0,7.0,3.0,36.0,41.0,177.0,312.0,196.0,10.0,11.0,4.0,7.0,291.0,1601.0,905.0,26.0,20.0,0.0,15.0,3.0,0.0,8.0,3.0,0.0,15.8,0.0,0.0,0.0,0.5
Jota Silva,1207.0,22,15,31.0,17.0,13.0,12.0,6.0,1.0,5.0,8.0,0.0,37.0,24.0,3.0,4.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,26.0,42.0,9.0,0.0,0.0,0.0,73.0,26.0,35.0,115.0,152.0,74.0,126.0,16.0,50.0,2.0,1.3,22.0,12.0,13.0,5.0,22.0,10.0,94.0,232.0,319.0,51.0,64.0,12.0,42.0,364.0,2544.0,1175.0,40.0,39.0,12.0,44.0,18.0,2.0,34.0,8.0,0.06,16.7,0.0,0.0,0.0,3.8
Daniel Bandeira,1189.0,22,13,33.0,21.0,16.0,11.0,6.0,1.0,19.0,16.0,0.0,30.0,24.0,3.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,13.0,0.0,0.0,0.0,1.0,106.0,22.0,13.0,261.0,296.0,229.0,254.0,54.0,76.0,0.0,0.5,9.0,55.0,6.0,0.0,70.0,28.0,194.0,481.0,136.0,7.0,21.0,10.0,10.0,408.0,2147.0,1000.0,12.0,15.0,2.0,14.0,13.0,0.0,11.0,1.0,0.0,20.7,0.0,0.0,0.0,0.7
Anderson,1166.0,23,13,4.0,2.0,1.0,2.0,1.0,1.0,2.0,13.0,0.0,23.0,8.0,0.0,5.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,29.0,21.0,14.0,1.0,0.0,0.0,21.0,20.0,57.0,64.0,94.0,20.0,34.0,6.0,6.0,0.0,0.1,4.0,11.0,0.0,0.0,13.0,16.0,27.0,148.0,166.0,54.0,37.0,13.0,22.0,206.0,1079.0,471.0,21.0,15.0,12.0,46.0,21.0,3.0,45.0,16.0,0.07,16.7,1.0,0.0,0.0,3.7
André André,1128.0,17,13,22.0,12.0,10.0,11.0,1.0,4.0,9.0,11.0,0.0,34.0,28.0,0.0,0.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,29.0,44.0,0.0,0.0,0.0,0.0,88.0,9.0,17.0,256.0,282.0,212.0,234.0,46.0,65.0,0.0,1.5,11.0,62.0,11.0,3.0,78.0,20.0,149.0,459.0,130.0,12.0,19.0,10.0,6.0,394.0,1958.0,972.0,21.0,10.0,3.0,25.0,15.0,0.0,5.0,1.0,0.0,13.8,0.0,0.0,0.0,0.2
André Silva,1084.0,15,13,9.0,5.0,2.0,6.0,1.0,1.0,8.0,13.0,0.0,25.0,15.0,0.0,1.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,18.0,2.0,0.0,0.0,0.0,36.0,17.0,28.0,114.0,154.0,62.0,83.0,13.0,30.0,1.0,0.7,11.0,18.0,4.0,3.0,26.0,14.0,46.0,234.0,222.0,48.0,33.0,15.0,17.0,313.0,1687.0,700.0,31.0,14.0,11.0,47.0,18.0,4.0,32.0,14.0,0.13,18.8,0.0,0.0,0.0,2.7
Miguel Magalhães,1074.0,12,12,38.0,13.0,24.0,7.0,7.0,4.0,21.0,38.0,0.0,33.0,26.0,4.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,91.0,13.0,15.0,299.0,338.0,212.0,288.0,30.0,66.0,2.0,1.4,13.0,37.0,22.0,9.0,55.0,37.0,258.0,378.0,264.0,17.0,5.0,0.0,5.0,398.0,1858.0,930.0,26.0,12.0,3.0,14.0,7.0,0.0,2.0,0.0,0.0,12.3,0.0,0.0,0.0,0.5
Nelson,1015.0,23,10,25.0,19.0,9.0,10.0,6.0,0.0,12.0,15.0,0.0,29.0,15.0,0.0,5.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,13.0,1.0,0.0,0.0,0.0,52.0,10.0,19.0,142.0,163.0,81.0,103.0,9.0,24.0,0.0,0.4,5.0,13.0,6.0,2.0,26.0,9.0,88.0,208.0,227.0,34.0,86.0,38.0,40.0,310.0,2200.0,1054.0,37.0,21.0,10.0,29.0,21.0,3.0,23.0,10.0,0.13,19.3,0.0,0.0,0.0,1.6
Rúben Lameiras,911.0,14,10,12.0,8.0,5.0,4.0,3.0,0.0,3.0,3.0,0.0,38.0,25.0,3.0,5.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,18.0,1.0,0.0,0.0,0.0,43.0,1.0,8.0,104.0,130.0,75.0,98.0,24.0,44.0,1.0,1.8,19.0,25.0,17.0,5.0,38.0,4.0,46.0,165.0,246.0,37.0,36.0,12.0,17.0,293.0,1854.0,824.0,40.0,21.0,16.0,29.0,17.0,1.0,23.0,7.0,0.0,21.5,0.0,1.0,1.0,1.9
Helder Sá,755.0,9,9,18.0,12.0,11.0,5.0,2.0,3.0,5.0,21.0,0.0,21.0,17.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,3.0,1.0,0.0,0.0,0.0,44.0,5.0,3.0,203.0,237.0,113.0,147.0,23.0,52.0,0.0,0.8,8.0,33.0,9.0,7.0,32.0,25.0,142.0,247.0,174.0,10.0,21.0,10.0,9.0,246.0,1561.0,747.0,21.0,9.0,1.0,8.0,6.0,0.0,3.0,1.0,0.0,19.7,0.0,0.0,0.0,0.1
Michael Johnston,772.0,16,8,7.0,4.0,1.0,3.0,3.0,2.0,4.0,4.0,0.0,27.0,21.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,18.0,2.0,0.0,0.0,0.0,41.0,4.0,10.0,103.0,124.0,58.0,85.0,12.0,27.0,2.0,1.1,11.0,16.0,9.0,0.0,33.0,7.0,46.0,168.0,156.0,19.0,38.0,17.0,19.0,229.0,1898.0,1012.0,30.0,28.0,13.0,19.0,12.0,1.0,12.0,2.0,0.08,21.6,0.0,0.0,0.0,0.8
Zé Ferreira,694.0,9,8,25.0,11.0,17.0,5.0,3.0,1.0,18.0,15.0,0.0,18.0,10.0,3.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,23.0,0.0,0.0,0.0,0.0,51.0,4.0,10.0,116.0,142.0,113.0,150.0,19.0,39.0,2.0,0.7,9.0,19.0,5.0,3.0,26.0,21.0,143.0,199.0,123.0,5.0,15.0,7.0,6.0,190.0,782.0,367.0,10.0,8.0,1.0,12.0,2.0,0.0,3.0,1.0,0.0,28.5,0.0,0.0,0.0,0.1
Safira,632.0,18,6,8.0,5.0,1.0,5.0,2.0,1.0,0.0,8.0,0.0,17.0,7.0,0.0,1.0,4.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,25.0,27.0,6.0,2.0,0.0,0.0,14.0,46.0,31.0,70.0,98.0,18.0,37.0,3.0,4.0,1.0,0.6,5.0,8.0,0.0,0.0,5.0,9.0,24.0,101.0,108.0,28.0,8.0,3.0,5.0,108.0,415.0,170.0,6.0,4.0,2.0,12.0,6.0,5.0,19.0,9.0,0.26,14.7,0.0,0.0,0.0,2.4
Nicolas Janvier,498.0,15,3,12.0,8.0,6.0,6.0,0.0,0.0,6.0,1.0,0.0,13.0,10.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,35.0,5.0,4.0,107.0,122.0,91.0,108.0,45.0,72.0,0.0,1.1,5.0,37.0,7.0,4.0,47.0,2.0,46.0,222.0,109.0,4.0,8.0,3.0,5.0,196.0,805.0,421.0,9.0,10.0,0.0,5.0,3.0,1.0,14.0,2.0,0.07,25.7,2.0,0.0,0.0,0.6
Mamadou Tounkara,371.0,6,3,1.0,0.0,1.0,0.0,0.0,2.0,2.0,20.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,14.0,12.0,12.0,48.0,52.0,74.0,83.0,15.0,23.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,24.0,102.0,95.0,5.0,2.0,1.0,0.0,0.0,102.0,488.0,229.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Domingos André Ribeiro Almeida,237.0,3,3,4.0,2.0,3.0,0.0,1.0,0.0,4.0,4.0,0.0,9.0,7.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0,49.0,52.0,33.0,39.0,6.0,8.0,2.0,0.7,3.0,12.0,1.0,0.0,13.0,5.0,36.0,82.0,36.0,5.0,9.0,4.0,5.0,85.0,398.0,183.0,6.0,4.0,0.0,6.0,10.0,0.0,4.0,2.0,0.0,21.6,0.0,0.0,0.0,0.3
Maga,201.0,3,3,,6.0,,,,,5.0,,,,,,,,,,,,,,,,,1.0,0.0,2.0,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,
Jorge Filipe Oliveira Fernandes,186.0,3,3,2.0,1.0,2.0,0.0,0.0,1.0,1.0,7.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,5.0,26.0,31.0,26.0,29.0,7.0,16.0,0.0,0.0,1.0,10.0,1.0,0.0,11.0,6.0,43.0,50.0,0.0,0.0,0.0,0.0,0.0,60.0,375.0,239.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Ryoya Ogawa,210.0,6,2,2.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,33.0,41.0,28.0,36.0,4.0,9.0,0.0,0.1,2.0,4.0,3.0,2.0,10.0,6.0,29.0,60.0,28.0,2.0,4.0,1.0,1.0,53.0,153.0,70.0,2.0,1.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0
Rafa,180.0,2,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,6.0,18.0,18.0,12.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,111.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Celton Anssumane Biai,90.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Bruno Gaspar,86.0,3,0,5.0,3.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,12.0,17.0,18.0,21.0,6.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,17.0,32.0,15.0,1.0,3.0,0.0,3.0,26.0,124.0,44.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Antonio Cortés,52.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,10.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,12.0,8.0,0.0,2.0,2.0,0.0,15.0,61.0,17.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Índio,42.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,5.0,4.0,6.0,5.0,7.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,5.0,9.0,15.0,0.0,0.0,1.0,0.0,1.0,7.0,55.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Alfa Semedo,26.0,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,9.0,25.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Gonçalo Nogueira,18.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Tomás Händel,15.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,9.0,3.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,11.0,60.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Jason Bahamboula,9.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.3
Diogo Ferreira,4.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Antal Bencze,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rui Correia,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiago Gonçalves,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdul Mumin,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
João Pedro Ricciulli,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jose Ribeiro,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antonio Adán,2070.0,23,23,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,22.0,3.0,0.0,112.0,114.0,388.0,393.0,124.0,243.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,719.0,791.0,2.0,1.0,1.0,0.0,0.0,0.0,495.0,2178.0,1234.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.3,0.0,0.0,0.0,0.2
Pedro Gonçalves,1975.0,23,23,46.0,27.0,9.0,31.0,6.0,1.0,17.0,4.0,0.0,97.0,71.0,8.0,7.0,4.0,5.0,2.0,11.0,9.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,17.0,19.0,5.0,1.0,0.0,0.0,105.0,6.0,10.0,345.0,411.0,193.0,244.0,63.0,111.0,6.0,4.3,49.0,57.0,31.0,4.0,94.0,9.0,93.0,508.0,510.0,93.0,70.0,32.0,32.0,624.0,3640.0,1802.0,64.0,50.0,22.0,47.0,39.0,12.0,62.0,22.0,0.11,19.6,3.0,5.0,6.0,11.6
Sebastián Coates,1757.0,21,21,19.0,9.0,14.0,3.0,2.0,12.0,17.0,47.0,0.0,22.0,18.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,7.0,1.0,0.0,0.0,0.0,114.0,39.0,22.0,400.0,419.0,727.0,766.0,108.0,184.0,0.0,1.0,5.0,88.0,4.0,0.0,72.0,62.0,537.0,950.0,28.0,16.0,10.0,4.0,4.0,1028.0,4515.0,2565.0,7.0,4.0,0.0,3.0,1.0,0.0,9.0,2.0,0.0,10.5,0.0,0.0,0.0,0.6
