Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Lorenzo Venuti,615.0,11,6,14.0,6.0,6.0,7.0,1.0,2.0,4.0,14.0,2.0,17.0,11.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,36.0,9.0,4.0,161.0,168.0,162.0,183.0,40.0,73.0,1.0,0.5,6.0,29.0,8.0,3.0,36.0,21.0,162.0,240.0,101.0,7.0,2.0,1.0,1.0,277.0,1269.0,696.0,18.0,13.0,0.0,9.0,1.0,0.0,5.0,4.0,0.0,21.4,0.0,0.0,0.0,0.3
Riccardo Sottil,479.0,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,0.0,1.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,14.0,3.0,0.0,0.0,0.0,22.0,3.0,4.0,61.0,69.0,60.0,76.0,13.0,17.0,2.0,0.6,11.0,10.0,4.0,1.0,19.0,0.0,9.0,51.0,169.0,29.0,29.0,9.0,12.0,193.0,1791.0,991.0,40.0,25.0,15.0,13.0,8.0,0.0,14.0,7.0,0.0,19.8,1.0,0.0,0.0,0.7
Aleksa Terzić,503.0,14,4,10.0,6.0,6.0,3.0,1.0,3.0,4.0,8.0,0.0,27.0,19.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,28.0,6.0,8.0,150.0,162.0,156.0,189.0,43.0,67.0,0.0,1.0,15.0,22.0,17.0,15.0,27.0,13.0,132.0,206.0,168.0,5.0,17.0,9.0,6.0,302.0,2014.0,1178.0,26.0,18.0,2.0,10.0,5.0,0.0,6.0,1.0,0.0,24.7,0.0,0.0,0.0,0.2
Youssef Maleh,297.0,7,4,3.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,20.0,3.0,4.0,55.0,63.0,31.0,35.0,7.0,12.0,0.0,0.4,6.0,8.0,5.0,2.0,11.0,4.0,18.0,79.0,53.0,11.0,3.0,1.0,2.0,93.0,321.0,144.0,3.0,4.0,1.0,6.0,6.0,0.0,7.0,0.0,0.0,15.9,0.0,0.0,0.0,0.6
Luca Ranieri,297.0,5,3,6.0,2.0,4.0,2.0,0.0,1.0,6.0,11.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,16.0,7.0,11.0,41.0,44.0,70.0,78.0,14.0,35.0,0.0,0.0,1.0,10.0,0.0,0.0,5.0,20.0,92.0,92.0,9.0,1.0,2.0,1.0,1.0,107.0,569.0,303.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Pierluigi Gollini,270.0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,18.0,42.0,42.0,36.0,66.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,116.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,423.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Alessandro Bianco,112.0,3,2,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,20.0,24.0,20.0,24.0,5.0,5.0,0.0,0.0,1.0,9.0,1.0,0.0,6.0,0.0,10.0,42.0,12.0,1.0,1.0,0.0,0.0,34.0,173.0,93.0,3.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,25.2,0.0,0.0,0.0,0.1
Gaetano Castrovilli,187.0,7,1,6.0,4.0,0.0,4.0,2.0,1.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,16.0,1.0,2.0,31.0,36.0,18.0,22.0,6.0,10.0,0.0,0.1,2.0,3.0,2.0,0.0,5.0,5.0,20.0,49.0,35.0,4.0,5.0,3.0,1.0,56.0,323.0,150.0,4.0,5.0,0.0,5.0,4.0,0.0,5.0,2.0,0.0,22.1,0.0,0.0,0.0,0.2
Marco Benassi,93.0,2,1,3.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,2.0,32.0,32.0,33.0,41.0,26.0,31.0,0.0,0.1,1.0,11.0,1.0,0.0,9.0,1.0,25.0,64.0,24.0,3.0,1.0,0.0,0.0,81.0,284.0,120.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Salvatore Sirigu,90.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,12.0,12.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,237.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Josip Brekalo,64.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,9.0,12.0,12.0,14.0,2.0,3.0,0.0,0.2,3.0,1.0,4.0,1.0,6.0,0.0,4.0,18.0,17.0,2.0,1.0,0.0,0.0,26.0,173.0,51.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0
Szymon Żurkowski,32.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,7.0,7.0,7.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,16.0,3.0,1.0,0.0,1.0,16.0,115.0,60.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,15.2,0.0,0.0,0.0,0.1
Lorenzo Amatucci,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michele Cerofolini,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filippo Distefano,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costantino Favasuli,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Kayode,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimo Krastev,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tommaso Martinelli,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matija Nastasić,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tommaso Vannucchi,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emil Audero,2250.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,41.0,6.0,0.0,91.0,91.0,246.0,248.0,279.0,572.0,0.0,0.1,0.0,16.0,0.0,0.0,0.0,811.0,968.0,17.0,0.0,0.0,0.0,0.0,0.0,548.0,2997.0,1827.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Tommaso Augello,2074.0,26,24,13.0,10.0,9.0,2.0,2.0,7.0,8.0,39.0,1.0,46.0,39.0,4.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,15.0,1.0,0.0,1.0,0.0,116.0,25.0,20.0,402.0,457.0,374.0,507.0,77.0,157.0,2.0,2.4,26.0,57.0,33.0,23.0,82.0,61.0,421.0,593.0,365.0,14.0,43.0,21.0,17.0,733.0,3952.0,2148.0,59.0,31.0,4.0,14.0,13.0,2.0,8.0,3.0,0.25,16.2,0.0,0.0,0.0,0.5
Mehdi Léris,1798.0,24,21,49.0,37.0,25.0,16.0,8.0,4.0,23.0,20.0,0.0,34.0,26.0,0.0,0.0,4.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,38.0,32.0,4.0,0.0,0.0,0.0,113.0,55.0,35.0,267.0,320.0,128.0,207.0,32.0,68.0,1.0,1.1,15.0,34.0,15.0,4.0,47.0,29.0,203.0,415.0,343.0,50.0,50.0,20.0,24.0,530.0,2689.0,1162.0,38.0,20.0,8.0,59.0,35.0,0.0,21.0,8.0,0.0,12.9,0.0,0.0,0.0,2.1
Filip Đuričić,1630.0,24,21,34.0,17.0,14.0,16.0,4.0,3.0,6.0,5.0,0.0,59.0,37.0,8.0,4.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,27.0,39.0,0.0,0.0,0.0,0.0,89.0,9.0,15.0,218.0,257.0,151.0,180.0,39.0,64.0,0.0,1.3,30.0,39.0,18.0,4.0,63.0,11.0,104.0,353.0,308.0,26.0,63.0,26.0,29.0,440.0,2576.0,1242.0,31.0,35.0,3.0,49.0,38.0,3.0,21.0,9.0,0.14,18.6,0.0,0.0,0.0,1.9
Tomás Rincón,1649.0,23,19,42.0,20.0,14.0,22.0,6.0,2.0,22.0,10.0,0.0,28.0,26.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,37.0,19.0,0.0,0.0,0.0,0.0,116.0,24.0,10.0,306.0,347.0,266.0,314.0,77.0,125.0,2.0,1.3,18.0,92.0,17.0,4.0,89.0,20.0,179.0,628.0,207.0,15.0,31.0,18.0,11.0,573.0,2724.0,1235.0,23.0,25.0,5.0,19.0,19.0,0.0,9.0,3.0,0.0,21.8,0.0,0.0,0.0,0.5
Manolo Gabbiadini,1451.0,24,16,10.0,5.0,3.0,3.0,4.0,1.0,2.0,19.0,0.0,38.0,20.0,1.0,2.0,8.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,26.0,49.0,10.0,1.0,0.0,0.0,46.0,33.0,51.0,165.0,213.0,64.0,98.0,12.0,33.0,1.0,2.3,12.0,20.0,14.0,1.0,30.0,21.0,64.0,241.0,284.0,62.0,18.0,2.0,13.0,347.0,1506.0,579.0,19.0,13.0,7.0,41.0,18.0,6.0,55.0,22.0,0.11,19.8,3.0,0.0,0.0,5.8
Bruno Amione,1330.0,16,16,37.0,25.0,26.0,11.0,0.0,8.0,17.0,37.0,1.0,9.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,15.0,8.0,0.0,0.0,1.0,0.0,87.0,49.0,30.0,234.0,269.0,262.0,310.0,36.0,81.0,1.0,0.4,2.0,21.0,3.0,1.0,39.0,77.0,462.0,327.0,66.0,16.0,4.0,1.0,3.0,433.0,1761.0,675.0,7.0,11.0,0.0,13.0,1.0,0.0,8.0,1.0,0.0,12.2,0.0,0.0,0.0,0.5
Omar Colley,1384.0,16,15,17.0,10.0,10.0,7.0,0.0,5.0,22.0,69.0,1.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,18.0,1.0,0.0,0.0,0.0,73.0,27.0,30.0,165.0,186.0,380.0,412.0,58.0,96.0,0.0,0.1,0.0,38.0,1.0,0.0,33.0,107.0,451.0,390.0,20.0,9.0,2.0,2.0,0.0,511.0,2142.0,1020.0,3.0,1.0,0.0,4.0,2.0,1.0,6.0,4.0,0.17,9.0,0.0,0.0,0.0,1.2
Bartosz Bereszyński,1198.0,15,15,28.0,18.0,15.0,11.0,2.0,4.0,21.0,25.0,0.0,8.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,68.0,18.0,11.0,286.0,316.0,143.0,210.0,28.0,73.0,0.0,0.3,3.0,32.0,10.0,3.0,44.0,48.0,255.0,317.0,198.0,13.0,15.0,4.0,11.0,329.0,1643.0,860.0,20.0,16.0,1.0,12.0,5.0,0.0,3.0,0.0,0.0,21.4,0.0,0.0,0.0,0.1
Francesco Caputo,1094.0,15,13,3.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,23.0,17.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,11.0,0.0,0.0,0.0,18.0,6.0,21.0,96.0,130.0,43.0,60.0,8.0,10.0,0.0,0.6,9.0,11.0,4.0,0.0,11.0,4.0,11.0,126.0,172.0,49.0,9.0,3.0,5.0,181.0,696.0,192.0,6.0,4.0,7.0,21.0,14.0,1.0,19.0,5.0,0.05,14.8,0.0,0.0,0.0,1.9
Abdelhamid Sabiri,1006.0,16,12,17.0,7.0,5.0,8.0,4.0,2.0,2.0,5.0,0.0,39.0,22.0,6.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,27.0,35.0,0.0,0.0,0.0,0.0,49.0,29.0,28.0,135.0,169.0,110.0,154.0,37.0,82.0,0.0,1.2,14.0,41.0,12.0,0.0,47.0,13.0,56.0,285.0,250.0,31.0,38.0,13.0,17.0,343.0,1433.0,514.0,7.0,20.0,5.0,31.0,25.0,2.0,29.0,9.0,0.03,25.4,6.0,1.0,2.0,2.9
Bram Nuytinck,980.0,12,12,39.0,27.0,25.0,14.0,0.0,16.0,15.0,60.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,16.0,4.0,0.0,0.0,1.0,0.0,51.0,15.0,17.0,89.0,104.0,215.0,232.0,33.0,57.0,1.0,0.4,2.0,12.0,0.0,0.0,15.0,100.0,361.0,188.0,11.0,9.0,1.0,0.0,1.0,287.0,1121.0,397.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,9.9,0.0,0.0,0.0,0.2
Alex Ferrari,868.0,12,10,9.0,5.0,7.0,2.0,0.0,10.0,19.0,25.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,7.0,0.0,0.0,1.0,0.0,62.0,21.0,15.0,114.0,126.0,220.0,242.0,41.0,67.0,0.0,0.6,3.0,17.0,1.0,0.0,25.0,51.0,276.0,265.0,25.0,5.0,6.0,3.0,3.0,304.0,1591.0,849.0,7.0,1.0,0.0,10.0,3.0,0.0,5.0,0.0,0.0,20.0,0.0,0.0,0.0,0.2
Jeison Murillo,827.0,14,10,19.0,10.0,14.0,5.0,0.0,10.0,7.0,28.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,16.0,0.0,0.0,0.0,1.0,53.0,25.0,18.0,114.0,126.0,196.0,223.0,46.0,81.0,0.0,0.1,1.0,27.0,1.0,0.0,31.0,63.0,257.0,253.0,26.0,2.0,4.0,2.0,1.0,262.0,1215.0,756.0,8.0,4.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,26.4,0.0,0.0,0.0,0.0
Harry Winks,839.0,10,9,16.0,9.0,2.0,12.0,2.0,4.0,10.0,10.0,0.0,16.0,11.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0,0.0,0.0,0.0,68.0,3.0,7.0,169.0,188.0,174.0,201.0,52.0,93.0,0.0,0.8,7.0,34.0,6.0,1.0,60.0,25.0,143.0,351.0,92.0,3.0,15.0,6.0,5.0,340.0,1819.0,944.0,14.0,12.0,0.0,9.0,10.0,0.0,4.0,0.0,0.0,21.5,0.0,0.0,0.0,0.2
Sam Lammers,700.0,9,9,11.0,5.0,1.0,7.0,3.0,0.0,3.0,7.0,0.0,17.0,15.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,14.0,19.0,28.0,74.0,98.0,28.0,43.0,3.0,3.0,1.0,0.6,10.0,8.0,5.0,1.0,10.0,7.0,19.0,144.0,108.0,24.0,21.0,11.0,10.0,177.0,788.0,362.0,13.0,8.0,3.0,31.0,12.0,0.0,12.0,3.0,0.0,11.7,0.0,0.0,0.0,1.1
Ronaldo Vieira,815.0,16,8,,10.0,,,,,13.0,,,,,,,,,,,,,,,,,3.0,0.0,21.0,9.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,1.0,0.0,,,0.0,0.0,
Gonzalo Villar,696.0,15,8,13.0,7.0,4.0,8.0,1.0,3.0,4.0,9.0,1.0,9.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,18.0,0.0,0.0,1.0,0.0,55.0,9.0,5.0,136.0,162.0,145.0,165.0,27.0,41.0,0.0,0.2,0.0,25.0,1.0,0.0,26.0,19.0,102.0,288.0,65.0,1.0,6.0,3.0,2.0,247.0,1216.0,604.0,9.0,6.0,0.0,10.0,4.0,0.0,1.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0
Valerio Verre,677.0,18,6,14.0,7.0,6.0,5.0,3.0,1.0,9.0,3.0,0.0,30.0,22.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.0,13.0,2.0,0.0,0.0,0.0,61.0,12.0,12.0,136.0,161.0,99.0,135.0,41.0,74.0,0.0,0.9,13.0,30.0,14.0,4.0,45.0,8.0,64.0,285.0,153.0,16.0,20.0,10.0,9.0,284.0,1351.0,575.0,16.0,13.0,6.0,22.0,20.0,0.0,14.0,3.0,0.0,25.3,0.0,0.0,0.0,0.6
Mickaël Cuisance,378.0,6,6,9.0,6.0,5.0,4.0,0.0,0.0,4.0,1.0,0.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,29.0,2.0,7.0,50.0,54.0,48.0,57.0,9.0,20.0,0.0,0.5,3.0,6.0,6.0,0.0,14.0,4.0,28.0,94.0,71.0,6.0,7.0,4.0,2.0,120.0,645.0,266.0,9.0,11.0,2.0,11.0,10.0,0.0,6.0,1.0,0.0,23.1,1.0,0.0,0.0,0.3
Alessandro Zanoli,611.0,11,5,3.0,2.0,2.0,1.0,0.0,2.0,5.0,13.0,0.0,12.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,31.0,3.0,13.0,93.0,110.0,93.0,122.0,17.0,36.0,2.0,0.4,7.0,7.0,8.0,5.0,14.0,30.0,134.0,128.0,90.0,8.0,14.0,9.0,4.0,191.0,1210.0,708.0,21.0,11.0,2.0,6.0,5.0,1.0,6.0,2.0,0.17,16.7,0.0,0.0,0.0,0.7
Nicola Murru,511.0,14,3,18.0,11.0,11.0,6.0,1.0,4.0,6.0,18.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,5.0,1.0,0.0,2.0,0.0,25.0,6.0,6.0,67.0,76.0,62.0,81.0,14.0,35.0,0.0,0.3,2.0,13.0,4.0,3.0,17.0,28.0,108.0,114.0,50.0,1.0,1.0,0.0,1.0,123.0,468.0,206.0,4.0,4.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
Daniele Montevago,231.0,6,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,5.0,14.0,23.0,14.0,20.0,4.0,8.0,0.0,3.0,0.0,0.3,4.0,1.0,0.0,0.0,0.0,2.0,4.0,31.0,44.0,18.0,4.0,0.0,4.0,42.0,141.0,44.0,1.0,1.0,1.0,9.0,4.0,0.0,7.0,1.0,0.0,13.1,0.0,0.0,0.0,0.5
Fabio Quagliarella,396.0,17,2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,11.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,10.0,5.0,0.0,0.0,0.0,14.0,5.0,19.0,37.0,44.0,23.0,34.0,7.0,16.0,0.0,0.4,3.0,9.0,4.0,0.0,13.0,3.0,10.0,62.0,102.0,31.0,5.0,2.0,2.0,116.0,410.0,96.0,3.0,3.0,1.0,18.0,3.0,0.0,20.0,5.0,0.0,17.1,0.0,0.0,0.0,1.6
Koray Günter,236.0,3,2,5.0,4.0,3.0,2.0,0.0,2.0,3.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,3.0,37.0,44.0,66.0,73.0,7.0,16.0,0.0,0.2,1.0,6.0,1.0,1.0,8.0,21.0,71.0,85.0,11.0,3.0,0.0,0.0,0.0,90.0,359.0,211.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Gerard Yepes,198.0,5,2,5.0,3.0,2.0,3.0,0.0,0.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,13.0,5.0,2.0,43.0,55.0,28.0,34.0,5.0,10.0,0.0,0.0,1.0,5.0,0.0,0.0,7.0,6.0,20.0,90.0,19.0,2.0,1.0,0.0,1.0,59.0,248.0,106.0,3.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,18.7,0.0,0.0,0.0,0.1
Martin Turk,180.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,14.0,15.0,19.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,173.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Ignacio Pussetto,152.0,5,1,6.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,25.0,32.0,7.0,12.0,0.0,4.0,0.0,0.1,2.0,2.0,0.0,0.0,1.0,2.0,11.0,23.0,47.0,5.0,3.0,1.0,2.0,34.0,150.0,34.0,2.0,1.0,0.0,7.0,1.0,0.0,2.0,2.0,0.0,14.2,0.0,0.0,0.0,0.2
Fabio Depaoli,136.0,3,1,5.0,3.0,2.0,3.0,0.0,0.0,1.0,4.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,31.0,36.0,31.0,36.0,11.0,21.0,0.0,0.3,4.0,6.0,4.0,4.0,10.0,6.0,28.0,56.0,34.0,3.0,7.0,3.0,2.0,73.0,347.0,184.0,2.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,13.6,0.0,0.0,0.0,0.2
